time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
15:50:57.847,,,,,,,-0.7232500000000001,,,,,,,,,,,,,,,,,,,,29,,,,
15:50:58.311,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.490196078431373,,,
15:50:58.565,19.00111228014002,17.449201147205645,14.991919339282388,14.991919339282388,,,,,1.1821061567790563,,,,,1425,1.4,,0.37759937602876253,1.519867,3.578049,3.578049,43.42392824330769,174.784705,176.86346882,176.86346882,4.624633226481127,,,,,,
15:50:58.855,,,,,,36.471223005337215,,35.52980395131305,,7.190165357999995,26.535822,53.657179,53.657179,,,,,,,,,,,,,,,,,42,
15:50:59.129,,,,,,,-0.58325,,,,,,,,,,,,,,,,,,,,43,,,,
15:50:59.607,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.450980392156863,,,
15:50:59.826,19.010934377218625,17.452266389561192,14.993642596031702,14.993642596031702,,,,,1.749088035388074,,,,,1422,1.4,,0.3782120970664224,1.52048,3.578662,3.578662,43.49439116263858,174.8552,176.93396382,176.93396382,6.842778542441985,,,,,,
15:51:00.147,,,,,,36.48126036030573,,24.012513464298767,,7.205225089166662,26.550882,53.672239000000005,53.672239000000005,,,,,,,,,,,,,,,,-0.016326985475697393,42,
15:51:00.458,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
15:51:00.903,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:51:01.145,19.036085639337614,17.458829764639123,14.99663141706527,14.99663141706527,,,,,0.7952220486015191,,,,,1390,1.4,,0.3785035025413647,1.520771,3.5789530000000003,3.5789530000000003,43.527902792256945,174.888665,176.96742882,176.96742882,3.111066030155485,,,,,,
15:51:01.515,,,,,,36.48997351399432,,51.55792658428268,,7.22086945119444,26.566526,53.687883,53.687883,,,,,,,,,,,,,,,,-0.02686237193229763,41,
15:51:01.831,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
15:51:02.276,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9.411764705882353,,,
15:51:02.493,19.06267822233213,17.46575160545513,14.999774533519071,14.999774533519071,,,,,0.7814915959637947,,,,,1366,1.4,,0.37879616741026,1.521064,3.579246,3.579246,43.561559252179904,174.92236,177.00112382,177.00112382,3.057349782152799,,,,,,
15:51:02.793,,,,,,36.49979132703547,,53.74338024480278,,7.2357049046944395,26.581361,53.702718000000004,53.702718000000004,,,,,,,,,,,,,,,,,42,
15:51:03.100,,,,,,,-0.37325,,,,,,,,,,,,,,,,,,,,64,,,,
15:51:03.575,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9.803921568627452,,,
15:51:03.803,19.053802006530237,17.46453953597163,14.999917043763746,14.999917043763746,,,,,2.6252625443328417,,,,,1434,1.4,,0.37975123821558415,1.522019,3.5802009999999997,3.5802009999999997,43.67139239479218,175.032185,177.11094882,177.11094882,10.270546618113297,,,,,,
15:51:04.177,,,,,,36.512351567281584,,16.37931417290974,,7.252208157777773,26.597864,53.719221000000005,53.719221000000005,,,,,,,,,,,,,,,,,43,
15:51:04.484,,,,,,,-0.55325,,,,,,,,,,,,,,,,,,,,46,,,,
15:51:04.945,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:51:05.177,19.061072555969787,17.467107976410944,15.001505478198075,15.001505478198075,,,,,1.8895391238281274,,,,,1436,1.4,,0.38047219727446213,1.52274,3.580922,3.580922,43.75430268656314,175.11509999999998,177.19386382,177.19386382,7.392250995969449,,,,,,
15:51:05.477,,,,,,36.52414528698009,,22.756872010611666,,7.267762534638884,26.613418,53.734775,53.734775,,,,,,,,,,,,,,,,,43,
15:51:05.801,,,,,,,-0.82325,,,,,,,,,,,,,,,,,,,,19,,,,
15:51:06.214,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:51:06.466,19.088306318709478,17.474201122512497,15.004709323203379,15.004709323203379,,,,,0.7592654257564788,,,,,1397,1.4,,0.38074423226933224,1.523012,3.581194,3.581194,43.785586710973206,175.14638,177.22514382,177.22514382,2.9703966056984528,,,,,,
15:51:06.772,,,,,,36.534029545190336,,55.316623904155975,,7.282875398138883,26.628531,53.749888,53.749888,,,,,,,,,,,,,,,,,42,
15:51:07.072,,,,,,,-0.53325,,,,,,,,,,,,,,,,,,,,48,,,,
15:51:07.512,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.450980392156863,,,
15:51:07.755,19.09343164407176,17.476218103158033,15.006042352583824,15.006042352583824,,,,,1.9263825050726864,,,,,1403,1.4,,0.38143354918601613,1.523701,3.581883,3.581883,43.864858156391854,175.225615,177.30437882,177.30437882,7.53638959477665,,,,,,
15:51:08.054,,,,,,36.54377550346389,,21.80252358469963,,7.2978304151388835,26.643486,53.764843,53.764843,,,,,,,,,,,,,,,,0,42,
15:51:08.382,,,,,,,-0.29325,,,,,,,,,,,,,,,,,,,,72,,,,
15:51:08.844,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:51:09.080,19.078156754887893,17.47354455367624,15.005655360968492,15.005655360968492,,,,,2.9575394981657634,,,,,1436,1.4,,0.38252282486719547,1.52479,3.582972,3.582972,43.99012485972748,175.35085,177.42961382000001,177.42961382000001,11.570479819778262,,,,,,
15:51:09.350,,,,,,36.553585727836,,14.200993774063875,,7.31293809980555,26.658594,53.779951,53.779951,,,,,,,,,,,,,,,,-0.005475384745350527,42,
15:51:09.660,,,,,,,-0.45325000000000004,,,,,,,,,,,,,,,,,,,,56,,,,
15:51:10.124,,,,,,,,,,,,,,,,1,,,,,,,,,,,,11.764705882352942,,,
15:51:10.357,19.07572211021385,17.47381509683534,15.006349661659243,15.006349661659243,,,,,2.370791488780355,,,,,1480,1.5,,0.38336363140297225,1.525631,3.583813,3.583813,44.08681761134181,175.447565,177.52632882,177.52632882,9.275005488463538,,,,,,
15:51:10.670,,,,,,36.56905552794639,,18.98100284776629,,7.32945706730555,26.675113,53.79647,53.79647,,,,,,,,,,,,,,,,,45,
15:51:10.951,,,,,,,-0.39325000000000004,,,,,,,,,,,,,,,,,,,,62,,,,
15:51:11.407,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.235294117647058,,,
15:51:11.635,19.070890989834915,17.473613154512595,15.006926513678959,15.006926513678959,,,,,2.7134807025302177,,,,,1530,1.5,,0.3843269342377483,1.526594,3.5847759999999997,3.5847759999999997,44.19759743734105,175.55831,177.63707382,177.63707382,10.615673511530538,,,,,,
15:51:11.967,,,,,,36.58596881666133,,16.952396218298787,,7.346021185583328,26.691677,53.813034,53.813034,,,,,,,,,,,,,,,,0.0218127592181877,46,
15:51:12.322,,,,,,,-0.56325,,,,,,,,,,,,,,,,,,,,45,,,,
15:51:12.787,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
15:51:13.031,19.075456007882842,17.475580245781963,15.00829830385949,15.00829830385949,,,,,2.002929778527998,,,,,1556,1.6,,0.38510330670719584,1.52737,3.585552,3.585552,44.28688027132752,175.64755,177.72631382,177.72631382,7.8358576773916155,,,,,,
15:51:13.334,,,,,,36.60373706982785,,22.96635683044591,,7.363486846361106,26.709143,53.8305,53.8305,,,,,,,,,,,,,,,,0.02145718876776109,46,
15:51:13.549,,,,,,,-0.53325,,,,,,,,,,,,,,,,,,,,48,,,,
15:51:14.024,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:51:14.247,19.08365834043065,17.478432976467822,15.010029830170465,15.010029830170465,,,,,2.218841146256209,,,,,1616,1.6,,0.38585300129592126,1.52812,3.586302,3.586302,44.373095149030945,175.7338,177.81256382,177.81256382,8.680545677233834,,,,,,
15:51:14.551,,,,,,36.619487630231866,,20.73154271436446,,7.379024497638883,26.724681,53.846038,53.846038,,,,,,,,,,,,,,,,0.02178375958333042,46,
15:51:14.786,,,,,,,-0.42325,,,,,,,,,,,,,,,,,,,,59,,,,
15:51:15.248,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9.019607843137255,,,
15:51:15.465,19.079425383847436,17.47830702018286,15.010595444583272,15.010595444583272,,,,,2.6598175168044462,,,,,1576,1.6,,0.3867529733828324,1.52902,3.587202,3.587202,44.476591939025724,175.8373,177.91606382,177.91606382,10.405732508920051,,,,,,
15:51:15.786,,,,,,36.63717550335979,,17.67038516855347,,7.3951897324722164,26.740846,53.862203,53.862203,,,,,,,,,,,,,,,,0.01107254158909418,47,
15:51:16.096,,,,,,,-0.35325,,,,,,,,,,,,,,,,,,,,66,,,,
15:51:16.541,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9.803921568627452,,,
15:51:16.759,19.066947595820274,17.476295011963106,15.010494654436933,15.010494654436933,,,,,3.058458325053036,,,,,1620,1.6,,0.38785388669622917,1.530121,3.588303,3.588303,44.60319697006636,175.96391500000001,178.04267882000002,178.04267882000002,11.965294242597997,,,,,,
15:51:17.078,,,,,,36.66085422020451,,16.348105707516208,,7.413105172749995,26.758761,53.880117999999996,53.880117999999996,,,,,,,,,,,,,,,,0.022167792384960434,50,
15:51:17.382,,,,,,,-0.31325000000000003,,,,,,,,,,,,,,,,,,,,70,,,,
15:51:17.836,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12.156862745098039,,,
15:51:18.042,19.055028699970293,17.474492981145477,15.010538556216684,15.010538556216684,,,,,3.3239137427157015,,,,,1660,1.7,,0.3890366836740346,1.531304,3.589486,3.589486,44.73921862251398,176.09996,178.17872382000002,178.17872382000002,13.003808370649901,,,,,,
15:51:18.352,,,,,,36.68591568963538,,15.343358446579911,,7.431160722583328,26.776817,53.898174,53.898174,,,,,,,,,,,,,,,,0.028224390109272746,51,
15:51:18.684,,,,,,,-0.30325,,,,,,,,,,,,,,,,,,,,71,,,,
15:51:19.151,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.196078431372548,,,
15:51:19.354,19.039598578227814,17.4718622599454,15.010283088491263,15.010283088491263,,,,,3.46685347569634,,,,,1707,1.7,,0.39030028348817275,1.532568,3.59075,3.59075,44.88453260113987,176.24532,178.32408382,178.32408382,13.563016894127841,,,,,,
15:51:19.734,,,,,,36.71486532679878,,14.999191735253667,,7.451110336249994,26.796767,53.918124,53.918124,,,,,,,,,,,,,,,,0.032792341081809374,52,
15:51:20.039,,,,,,,-0.53325,,,,,,,,,,,,,,,,,,,,48,,,,
15:51:20.500,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
15:51:20.727,19.047596822207478,17.474811389473807,15.012147399247084,15.012147399247084,,,,,2.3177004052478227,,,,,1688,1.7,,0.39118374909966536,1.533451,3.591633,3.591633,44.98613114646152,176.34686499999998,178.42562882,178.42562882,9.06730266285316,,,,,,
15:51:21.031,,,,,,36.74020028234231,,22.00456965211031,,7.469499244749994,26.815156,53.936513000000005,53.936513000000005,,,,,,,,,,,,,,,,,51,
15:51:21.270,,,,,,,-0.52325,,,,,,,,,,,,,,,,,,,,49,,,,
15:51:21.714,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.235294117647058,,,
15:51:21.935,19.055528070108046,17.477662419431475,15.013914795953164,15.013914795953164,,,,,2.3884122363321008,,,,,1704,1.7,,0.3919859485010662,1.534253,3.592435,3.592435,45.078384077622616,176.439095,178.51785882000001,178.51785882000001,9.343941340066987,,,,,,
15:51:22.246,,,,,,36.76384163934452,,21.353097771061922,,7.486717919999994,26.832375,53.953732,53.953732,,,,,,,,,,,,,,,,,51,
15:51:22.547,,,,,,,-0.40325000000000005,,,,,,,,,,,,,,,,,,,,61,,,,
15:51:23.020,,,,,,,,,,,,,,,,1,,,,,,,,,,,,11.764705882352942,,,
15:51:23.239,19.04565993845489,17.476275922259276,15.014081371527032,15.014081371527032,,,,,3.0570852797892627,,,,,1752,1.8,,0.3930931216976967,1.53536,3.5935420000000002,3.5935420000000002,45.20570899523512,176.56640000000002,178.64516382000002,178.64516382000002,11.959922617797728,,,,,,
15:51:23.551,,,,,,36.79097155646687,,17.00966614957649,,7.505607439999994,26.851265,53.972622,53.972622,,,,,,,,,,,,,,,,,52,
15:51:23.862,,,,,,,-0.25325000000000003,,,,,,,,,,,,,,,,,,,,76,,,,
15:51:24.343,,,,,,,,,,,,,,,,1,,,,,,,,,,,,11.764705882352942,,,
15:51:24.574,19.02367622105574,17.472112633531733,15.013292669323883,15.013292669323883,,,,,3.902309060079827,,,,,1795,1.8,,0.3945403271578316,1.536807,3.594989,3.594989,45.372137623150635,176.732805,178.81156882000002,178.81156882000002,15.266605317762988,,,,,,
15:51:24.864,,,,,,36.82338448904512,,14.094219384785196,,7.525615850277772,26.871273,53.99263,53.99263,,,,,,,,,,,,,,,,,55,
15:51:25.169,,,,,,,-0.31325000000000003,,,,,,,,,,,,,,,,,,,,70,,,,
15:51:25.616,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.980392156862745,,,
15:51:25.873,19.010427158916794,17.47004682296861,15.013316404898791,15.013316404898791,,,,,3.6803334091032873,,,,,1838,1.8,,0.395867793362439,1.538134,3.596316,3.596316,45.52479623668049,176.88540999999998,178.96417381999998,178.96417381999998,14.39819264171958,,,,,,
15:51:26.174,,,,,,36.85746150997921,,15.216012729032718,,7.545989482499994,26.891647,54.013003999999995,54.013003999999995,,,,,,,,,,,,,,,,0.027540231005338478,56,
15:51:26.461,,,,,,,-0.44325000000000003,,,,,,,,,,,,,,,,,,,,57,,,,
15:51:26.929,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:51:27.143,19.01118680831332,17.47129789044887,15.01457286041032,15.01457286041032,,,,,2.99195144508906,,,,,1835,1.8,,0.39692364072716607,1.53919,3.597372,3.597372,45.6462186836241,177.00685000000001,179.08561382000002,179.08561382000002,11.705106166334991,,,,,,
15:51:27.476,,,,,,36.88944520957766,,18.38265125935653,,7.565875618611106,26.911533,54.032889999999995,54.032889999999995,,,,,,,,,,,,,,,,,55,
15:51:27.766,,,,,,,-0.65325,,,,,,,,,,,,,,,,,,,,36,,,,
15:51:28.227,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.490196078431373,,,
15:51:28.467,19.028407520053662,17.47642862152537,15.017237076222784,15.017237076222784,,,,,1.8659685134667003,,,,,1812,1.8,,0.397609500986227,1.539876,3.598058,3.598058,45.7250926134161,177.08574000000002,179.16450382000002,179.16450382000002,7.3000381035648365,,,,,,
15:51:28.779,,,,,,36.92135631159805,,29.475309793849597,,7.585786739999994,26.931444,54.052801,54.052801,,,,,,,,,,,,,,,,,55,
15:51:29.072,,,,,,,-0.56325,,,,,,,,,,,,,,,,,,,,45,,,,
15:51:29.550,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
15:51:29.775,19.03788220298787,17.479732904790218,15.019231121902044,15.019231121902044,,,,,2.3311734118985887,,,,,1811,1.8,,0.3984574890798229,1.540724,3.598906,3.598906,45.82261124417963,177.18326,179.26202382,179.26202382,9.120011731205794,,,,,,
15:51:30.082,,,,,,36.95310225115714,,23.593268402630798,,7.6056646765277724,26.951322,54.072679,54.072679,,,,,,,,,,,,,,,,0,55,
15:51:30.376,,,,,,,-0.55325,,,,,,,,,,,,,,,,,,,,46,,,,
15:51:30.842,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
15:51:31.066,19.04700350636353,17.482955441084034,15.021194196611498,15.021194196611498,,,,,2.3803455954074386,,,,,1809,1.8,,0.39931029959577363,1.541577,3.5997589999999997,3.5997589999999997,45.92068445351397,177.281355,179.36011882,179.36011882,9.31238304436541,,,,,,
15:51:31.402,,,,,,36.985279068863676,,23.105888534049516,,7.62588390180555,26.971541,54.092898,54.092898,,,,,,,,,,,,,,,,-0.0054180178393120094,55,
15:51:31.691,,,,,,,-0.55325,,,,,,,,,,,,,,,,,,,,46,,,,
15:51:32.179,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
15:51:32.469,19.05329056597989,17.48553392985181,15.022933950400589,15.022933950400589,,,,,2.385608935585233,,,,,1813,1.8,,0.40023973157800624,1.542506,3.600688,3.600688,46.02756913147072,177.38818999999998,179.46695382,179.46695382,9.33297427276644,,,,,,
15:51:32.771,,,,,,37.01838388810985,,23.05491029128272,,7.646761785694439,26.992419,54.113776,54.113776,,,,,,,,,,,,,,,,0,55,
15:51:33.091,,,,,,,-0.49325,,,,,,,,,,,,,,,,,,,,52,,,,
15:51:33.542,,,,,,,,,,,,,,,,1,,,,,,,,,,,,9.019607843137255,,,
15:51:33.775,19.05863097417364,17.487924436131387,15.024630511781893,15.024630511781893,,,,,2.7086750441070153,,,,,1821,1.8,,0.4012230362220965,1.543489,3.601671,3.601671,46.1406491655411,177.501235,179.57999882000001,179.57999882000001,10.596872824729607,,,,,,
15:51:34.239,,,,,,37.05381604073309,,20.30513040671225,,7.669192764166661,27.01485,54.136207,54.136207,,,,,,,,,,,,,,,,0,55,
15:51:34.551,,,,,,,-0.54325,,,,,,,,,,,,,,,,,,,,47,,,,
15:51:35.012,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
15:51:35.241,19.066559144881715,17.491011648437453,15.026644601617518,15.026644601617518,,,,,2.477803204025617,,,,,1843,1.8,,0.40223265802132957,1.544499,3.602681,3.602681,46.2567556724529,177.617385,179.69614882000002,179.69614882000002,9.693656496334464,,,,,,
15:51:35.571,,,,,,37.08767212096687,,22.600664939418262,,7.689941728611106,27.035599,54.156956,54.156956,,,,,,,,,,,,,,,,0.005161022312662061,56,
15:51:35.875,,,,,,,-0.56325,,,,,,,,,,,,,,,,,,,,45,,,,
15:51:36.335,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.8431372549019605,,,
15:51:36.554,19.076908268178943,17.49460258009743,15.02877884308529,15.02877884308529,,,,,2.385237069159628,,,,,1853,1.9,,0.4031020970750402,1.545368,3.6035500000000003,3.6035500000000003,46.35674116362962,177.71732,179.79608382,179.79608382,9.331519457716366,,,,,,
15:51:36.844,,,,,,37.119829751614354,,23.477750167504333,,7.709718693277773,27.055376,54.176733,54.176733,,,,,,,,,,,,,,,,0.005204850156078343,56,
15:51:37.076,,,,,,,-0.58325,,,,,,,,,,,,,,,,,,,,43,,,,
15:51:37.553,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
15:51:37.792,19.08869740247437,17.498488831973507,15.030984339144759,15.030984339144759,,,,,2.2902967101916984,,,,,1862,1.9,,0.4038891984467416,1.546155,3.604337,3.604337,46.44725782137528,177.80782499999998,179.88658882,179.88658882,8.960093984547806,,,,,,
15:51:38.105,,,,,,37.15165128204568,,24.450980412626443,,7.729355385722217,27.075013,54.19637,54.19637,,,,,,,,,,,,,,,,0.005310042472071638,56,
15:51:38.391,,,,,,,-0.7432500000000001,,,,,,,,,,,,,,,,,,,,27,,,,
15:51:38.825,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,
15:51:39.075,19.137316411152895,17.511189369759176,15.03643249784912,15.03643249784912,,,,,0,,,,,1809,1.8,,0.4038891984467416,1.546155,3.604337,3.604337,46.44725782137528,177.80782499999998,179.88658882,179.88658882,0,,,,,,
15:51:39.394,,,,,,37.1822786956938,,,,7.749024554472217,27.094682,54.216038999999995,54.216038999999995,,,,,,,,,,,,,,,,0,55,
15:51:39.684,,,,,,,-0.67325,,,,,,,,,,,,,,,,,,,,34,,,,
15:51:40.141,,,,,,,,,,,,,,,,0,,,,,,,,,,,,5.098039215686274,,,
15:51:40.359,19.18601582877942,17.52391060404681,15.04188953474661,15.04188953474661,,,,,0,,,,,1794,1.8,,0.4038891984467416,1.546155,3.604337,3.604337,46.44725782137528,177.80782499999998,179.88658882,179.88658882,0,,,,,,
15:51:40.645,,,,,,37.211886631452685,,,,7.768103394472217,27.113761,54.235118,54.235118,,,,,,,,,,,,,,,,-0.005582049714293858,55,
15:51:40.977,,,,,,,-0.67325,,,,,,,,,,,,,,,,,,,,34,,,,
15:51:41.446,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.098039215686274,,,
15:51:41.650,19.203657084138918,17.52919845588601,15.04458663746245,15.04458663746245,,,,,1.737016679110742,,,,,1786,1.8,,0.4045116698573112,1.546777,3.604959,3.604959,46.518842033590786,177.879355,179.95811882,179.95811882,6.795553007739625,,,,,,
15:51:41.946,,,,,,37.23922851041649,,30.51208467792786,,7.78729715455555,27.132955,54.254312,54.254312,,,,,,,,,,,,,,,,-0.016656713192893847,53,
15:51:42.192,,,,,,,-0.7432500000000001,,,,,,,,,,,,,,,,,,,,27,,,,
15:51:42.640,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,
15:51:42.877,19.251106296395523,17.541607484466084,15.049910969861239,15.049910969861239,,,,,0,,,,,1745,1.7,,0.4045116698573112,1.546777,3.604959,3.604959,46.518842033590786,177.879355,179.95811882,179.95811882,0,,,,,,
15:51:43.196,,,,,,37.263713285113276,,,,7.805364629666661,27.151022,54.272379,54.272379,,,,,,,,,,,,,,,,-0.02225678687471397,52,
15:51:43.506,,,,,,,-0.7332500000000001,,,,,,,,,,,,,,,,,,,,28,,,,
15:51:43.939,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,
15:51:44.181,19.2957712009148,17.55328790122946,15.05492267734529,15.05492267734529,,,,,0,,,,,1685,1.7,,0.4045116698573112,1.546777,3.604959,3.604959,46.518842033590786,177.879355,179.95811882,179.95811882,0,,,,,,
15:51:44.496,,,,,,37.28558625762716,,,,7.82338188105555,27.169039,54.290396,54.290396,,,,,,,,,,,,,,,,-0.027759827769004437,50,
15:51:44.804,,,,,,,-0.7332500000000001,,,,,,,,,,,,,,,,,,,,28,,,,
15:51:45.262,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,
15:51:45.483,19.340311946538392,17.564935992712588,15.05992051504608,15.05992051504608,,,,,0,,,,,1629,1.6,,0.4045116698573112,1.546777,3.604959,3.604959,46.518842033590786,177.879355,179.95811882,179.95811882,0,,,,,,
15:51:45.864,,,,,,37.30494690581686,,,,7.84161377305555,27.187271,54.308628,54.308628,,,,,,,,,,,,,,,,-0.03799422146799789,48,
15:51:46.166,,,,,,,-0.71325,,,,,,,,,,,,,,,,,,,,30,,,,
15:51:46.640,,,,,,,,,,,,,,,,0,,,,,,,,,,,,3.9215686274509802,,,
15:51:46.863,19.385383308772344,17.576723082900767,15.064977992814896,15.064977992814896,,,,,0,,,,,1610,1.6,,0.4045116698573112,1.546777,3.604959,3.604959,46.518842033590786,177.879355,179.95811882,179.95811882,0,,,,,,
15:51:47.152,,,,,,37.32314074220356,,,,7.858807143722217,27.204464,54.325821000000005,54.325821000000005,,,,,,,,,,,,,,,,-0.02720104667819186,48,
15:51:47.462,,,,,,,-0.69325,,,,,,,,,,,,,,,,,,,,32,,,,
15:51:47.950,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:51:48.163,19.402902134931825,17.581916347077293,15.067569643986378,15.067569643986378,,,,,1.4416975269610273,,,,,1575,1.6,,0.40503256106073376,1.547298,3.60548,3.60548,46.57874452198438,177.93927,180.01803382,180.01803382,5.640206040281885,,,,,,
15:51:48.479,,,,,,37.341808808707086,,33.294084995193,,7.87650968105555,27.222167,54.343524,54.343524,,,,,,,,,,,,,,,,-0.021445819209127866,48,
15:51:48.772,,,,,,,-0.7432500000000001,,,,,,,,,,,,,,,,,,,,27,,,,
15:51:49.238,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,
15:51:49.455,19.446608589758505,17.59335758205594,15.072479669835918,15.072479669835918,,,,,0,,,,,1528,1.5,,0.40503256106073376,1.547298,3.60548,3.60548,46.57874452198438,177.93927,180.01803382,180.01803382,0,,,,,,
15:51:49.761,,,,,,37.35641035419208,,,,7.892900512222217,27.238558,54.359915,54.359915,,,,,,,,,,,,,,,,-0.02151977641554564,46,
15:51:50.078,,,,,,,-0.7432500000000001,,,,,,,,,,,,,,,,,,,,27,,,,
15:51:50.533,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,
15:51:50.735,19.48707652429626,17.60395088728868,15.07702580516325,15.07702580516325,,,,,0,,,,,1447,1.4,,0.40503256106073376,1.547298,3.60548,3.60548,46.57874452198438,177.93927,180.01803382,180.01803382,0,,,,,,
15:51:51.038,,,,,,37.369222023482806,,,,7.908863747222217,27.254521,54.375878,54.375878,,,,,,,,,,,,,,,,-0.01642208620034739,45,
15:51:51.358,,,,,,,-0.82325,,,,,,,,,,,,,,,,,,,,19,,,,
15:51:51.805,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,
15:51:52.092,19.52648875070639,17.614267581293323,15.081453232301941,15.081453232301941,,,,,0,,,,,1384,1.4,,0.40503256106073376,1.547298,3.60548,3.60548,46.57874452198438,177.93927,180.01803382,180.01803382,0,,,,,,
15:51:52.429,,,,,,37.37582585580137,,,,7.9246751671666615,27.270332,54.391689,54.391689,,,,,,,,,,,,,,,,-0.03757600599256199,41,
15:51:52.733,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
15:51:53.198,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
15:51:53.432,19.5520844691427,17.62132005148697,15.084675399735646,15.084675399735646,,,,,0.7483096687559616,,,,,1308,1.3,,0.40531101324124624,1.547576,3.605758,3.605758,46.61076652274332,177.97124,180.05000382,180.05000382,2.927535516146311,,,,,,
15:51:53.742,,,,,,37.380340620738934,,53.453806184942906,,7.939291586055551,27.284948,54.406305,54.406305,,,,,,,,,,,,,,,,-0.04306171669854071,40,
15:51:54.036,,,,,,,-0.78325,,,,,,,,,,,,,,,,,,,,23,,,,
15:51:54.496,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4.313725490196078,,,
15:51:54.731,19.573535239600062,17.62731324606122,15.087461082882404,15.087461082882404,,,,,0.8381869233137303,,,,,1274,1.3,,0.40561357408718013,1.547879,3.606061,3.606061,46.64556102002572,178.006085,180.08484882000002,180.08484882000002,3.2791531228638844,,,,,,
15:51:55.036,,,,,,37.38477222406736,,47.72205207146634,,7.9536878516111065,27.299344,54.420701,54.420701,,,,,,,,,,,,,,,,-0.03221531058818593,40,
