time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
08:36:08.111,0.15915602351465707,0.1591752980261872,14.715967749918592,15.087193596398622,,0.32359922068286523,-0.59325,8.235294117647058,1.4194091399987319,1.4090370025388077,0.0024813064999999997,0.002482,141.22815599999998,54.749759000000005,,1139,1.1,1,0.010233039236390237,0.010234,9.596875,3.628833,1.176799512184877,1.17691,869.0284588200001,417.31579500000004,5.512431605159367,30,42,0,0.012834903113540757,2,
08:36:08.505,0.15915602351465707,0.1591752980261872,14.715967749918592,15.087193596398622,,0.32359922068286523,-0.59325,7.8431372549019605,1.4194091399987319,1.4090370025388077,0.0024813064999999997,0.002482,141.22815599999998,54.749759000000005,,1139,1.1,1,0.010233039236390237,0.010234,9.596875,3.628833,1.176799512184877,1.17691,869.0284588200001,417.31579500000004,5.512431605159367,30,42,0,0.012834903113540757,2,
08:36:08.753,0.15915602351465707,0.1591752980261872,14.715967749918592,15.087193596398622,,0.32359922068286523,-0.58325,7.8431372549019605,1.4194091399987319,1.4090370025388077,0.0024813064999999997,0.002482,141.22815599999998,54.749759000000005,,1139,1.1,1,0.010233039236390237,0.010234,9.596875,3.628833,1.176799512184877,1.17691,869.0284588200001,417.31579500000004,5.512431605159367,30,43,0,0.012834903113540757,2,
08:36:09.224,0.15915602351465707,0.1591752980261872,14.715967749918592,15.087193596398622,,0.32359922068286523,-0.58325,7.8431372549019605,1.4194091399987319,1.4090370025388077,0.0024813064999999997,0.002482,141.22815599999998,54.749759000000005,,1139,1.1,1,0.010233039236390237,0.010234,9.596875,3.628833,1.176799512184877,1.17691,869.0284588200001,417.31579500000004,5.512431605159367,30,43,0,0.012834903113540757,2,
08:36:09.422,0.22808807167225578,0.22812499999999997,14.715066109258835,15.084743292356839,,0.32359922068286523,-0.58325,7.8431372549019605,1.4194091399987319,1.4324532075853889,0.0024813064999999997,0.002482,141.22815599999998,54.749759000000005,,1131,1.1,1,0.010878721021261636,0.01088,9.597521,3.629479,1.2510529174450882,1.2512,869.1027488200001,417.390085,5.604040433415182,30,43,0,0.012834903113540757,2,
08:36:09.678,0.22808807167225578,0.22812499999999997,14.715066109258835,15.084743292356839,,0.4654638322148827,-0.58325,7.8431372549019605,2.0943092480186087,1.4324532075853889,0.003768873333333333,0.00377,141.229444,54.75104700000001,,1131,1.1,1,0.010878721021261636,0.01088,9.597521,3.629479,1.2510529174450882,1.2512,869.1027488200001,417.390085,5.604040433415182,30,43,0,0.012834903113540757,3,
08:36:12.552,0.22808807167225578,0.22812499999999997,14.715066109258835,15.084743292356839,,0.4654638322148827,-0.58325,7.8431372549019605,2.0943092480186087,1.4324532075853889,0.003768873333333333,0.00377,141.229444,54.75104700000001,,1131,1.1,1,0.010878721021261636,0.01088,9.597521,3.629479,1.2510529174450882,1.2512,869.1027488200001,417.390085,5.604040433415182,30,43,0,0.012834903113540757,3,
08:36:13.102,0.22808807167225578,0.22812499999999997,14.715066109258835,15.084743292356839,,0.4654638322148827,-0.58325,7.8431372549019605,2.0943092480186087,1.4324532075853889,0.003768873333333333,0.00377,141.229444,54.75104700000001,,1131,1.1,1,0.010878721021261636,0.01088,9.597521,3.629479,1.2510529174450882,1.2512,869.1027488200001,417.390085,5.604040433415182,30,43,0,0.012834903113540757,3,
08:36:13.360,0.3011138326386633,0.3011663204984822,14.712689309553056,15.078293263477876,,0.4654638322148827,-0.58325,7.8431372549019605,2.0943092480186087,1.4970465882987887,0.003768873333333333,0.00377,141.229444,54.75104700000001,,1182,1.2,1,0.01251644037839996,0.012518,9.599159,3.631117,1.4393906435159953,1.43957,869.2911188200001,417.578455,5.856742521924621,30,43,0,0.012834903113540757,3,
08:36:13.663,0.3011138326386633,0.3011663204984822,14.712689309553056,15.078293263477876,,1.0128433675892816,-0.58325,7.8431372549019605,3.3399094183714695,1.4970465882987887,0.009326903055555554,0.009328,141.235002,54.756605,,1182,1.2,1,0.01251644037839996,0.012518,9.599159,3.631117,1.4393906435159953,1.43957,869.2911188200001,417.578455,5.856742521924621,30,43,0,0.012834903113540757,5,
08:36:13.969,0.3011138326386633,0.3011663204984822,14.712689309553056,15.078293263477876,,1.0128433675892816,-0.58325,7.450980392156863,3.3399094183714695,1.4970465882987887,0.009326903055555554,0.009328,141.235002,54.756605,,1182,1.2,1,0.01251644037839996,0.012518,9.599159,3.631117,1.4393906435159953,1.43957,869.2911188200001,417.578455,5.856742521924621,30,43,0,0.012834903113540757,5,
08:36:14.206,0.3011138326386633,0.3011663204984822,14.712689309553056,15.078293263477876,,1.0128433675892816,-0.59325,7.450980392156863,3.3399094183714695,1.4970465882987887,0.009326903055555554,0.009328,141.235002,54.756605,,1182,1.2,1,0.01251644037839996,0.012518,9.599159,3.631117,1.4393906435159953,1.43957,869.2911188200001,417.578455,5.856742521924621,30,42,0,0.012834903113540757,5,
08:36:14.641,0.3011138326386633,0.3011663204984822,14.712689309553056,15.078293263477876,,1.0128433675892816,-0.59325,7.450980392156863,3.3399094183714695,1.4970465882987887,0.009326903055555554,0.009328,141.235002,54.756605,,1182,1.2,1,0.01251644037839996,0.012518,9.599159,3.631117,1.4393906435159953,1.43957,869.2911188200001,417.578455,5.856742521924621,30,42,0,0.012834903113540757,5,
08:36:14.877,0.7127476530505767,0.7127683961182852,14.712396226226408,15.07746126730119,,1.0128433675892816,-0.59325,7.450980392156863,3.3399094183714695,1.35213120612372,0.009326903055555554,0.009328,141.235002,54.756605,,1093,1.1,1,0.013085841834253945,0.013087,9.599728,3.631686,1.5048718109392036,1.505005,869.35655382,417.64389,5.28980486781316,30,42,0,0.012834903113540757,5,
08:36:15.200,0.7127476530505767,0.7127683961182852,14.712396226226408,15.07746126730119,,1.1889846906763826,-0.59325,7.450980392156863,3.6978659891549754,1.35213120612372,0.01145497222222222,0.011456,141.23713,54.75873300000001,,1093,1.1,1,0.013085841834253945,0.013087,9.599728,3.631686,1.5048718109392036,1.505005,869.35655382,417.64389,5.28980486781316,30,42,0,0.012834903113540757,5,
08:36:15.554,0.7127476530505767,0.7127683961182852,14.712396226226408,15.07746126730119,,1.1889846906763826,-0.59325,7.8431372549019605,3.6978659891549754,1.35213120612372,0.01145497222222222,0.011456,141.23713,54.75873300000001,,1093,1.1,1,0.013085841834253945,0.013087,9.599728,3.631686,1.5048718109392036,1.505005,869.35655382,417.64389,5.28980486781316,30,42,0,0.012834903113540757,5,
08:36:15.789,0.7127476530505767,0.7127683961182852,14.712396226226408,15.07746126730119,,1.1889846906763826,-0.57325,7.8431372549019605,3.6978659891549754,1.35213120612372,0.01145497222222222,0.011456,141.23713,54.75873300000001,,1093,1.1,1,0.013085841834253945,0.013087,9.599728,3.631686,1.5048718109392036,1.505005,869.35655382,417.64389,5.28980486781316,30,44,0,0.012834903113540757,5,
08:36:16.254,0.7127476530505767,0.7127683961182852,14.712396226226408,15.07746126730119,,1.1889846906763826,-0.57325,7.8431372549019605,3.6978659891549754,1.35213120612372,0.01145497222222222,0.011456,141.23713,54.75873300000001,,1093,1.1,1,0.013085841834253945,0.013087,9.599728,3.631686,1.5048718109392036,1.505005,869.35655382,417.64389,5.28980486781316,30,44,0,0.012834903113540757,5,
08:36:16.457,0.8345494839454692,0.8345596270124571,14.711637095578004,15.075390534880407,0.3013920162570775,1.1889846906763826,-0.57325,7.8431372549019605,3.6978659891549754,1.4579901255418495,0.01145497222222222,0.011456,141.23713,54.75873300000001,,1125,1.1,1,0.013725935301124344,0.013727,9.600368,3.632326,1.5784825596292995,1.578605,869.4301538200001,417.71749,5.703945910267751,30,44,0,0.012834903113540757,5,
08:36:16.746,0.8345494839454692,0.8345596270124571,14.711637095578004,15.075390534880407,0.3013920162570775,1.3519993864402855,-0.57325,7.8431372549019605,3.429378507033299,1.4579901255418495,0.013607553888888888,0.013609,141.239283,54.760886000000006,,1125,1.1,1,0.013725935301124344,0.013727,9.600368,3.632326,1.5784825596292995,1.578605,869.4301538200001,417.71749,5.703945910267751,30,44,0,0.009841774358576857,5,
08:36:17.107,0.8345494839454692,0.8345596270124571,14.711637095578004,15.075390534880407,0.3013920162570775,1.3519993864402855,-0.57325,8.235294117647058,3.429378507033299,1.4579901255418495,0.013607553888888888,0.013609,141.239283,54.760886000000006,,1125,1.1,1,0.013725935301124344,0.013727,9.600368,3.632326,1.5784825596292995,1.578605,869.4301538200001,417.71749,5.703945910267751,30,44,0,0.009841774358576857,5,
08:36:17.340,0.8345494839454692,0.8345596270124571,14.711637095578004,15.075390534880407,0.3013920162570775,1.3519993864402855,-0.58325,8.235294117647058,3.429378507033299,1.4579901255418495,0.013607553888888888,0.013609,141.239283,54.760886000000006,,1125,1.1,1,0.013725935301124344,0.013727,9.600368,3.632326,1.5784825596292995,1.578605,869.4301538200001,417.71749,5.703945910267751,30,43,0,0.009841774358576857,5,
08:36:17.814,0.8345494839454692,0.8345596270124571,14.711637095578004,15.075390534880407,0.3013920162570775,1.3519993864402855,-0.58325,8.235294117647058,3.429378507033299,1.4579901255418495,0.013607553888888888,0.013609,141.239283,54.760886000000006,,1125,1.1,1,0.013725935301124344,0.013727,9.600368,3.632326,1.5784825596292995,1.578605,869.4301538200001,417.71749,5.703945910267751,30,43,0,0.009841774358576857,5,
08:36:18.025,0.9450989211926142,0.9451350788249183,14.710831639072435,15.073194645303962,0.43996124898924543,1.3519993864402855,-0.58325,8.235294117647058,3.429378507033299,1.5426419158611884,0.013607553888888888,0.013609,141.239283,54.760886000000006,,1218,1.2,1,0.014398020761379776,0.014399,9.60104,3.632998,1.6557723875586743,1.655885,869.5074338200001,417.79477,6.035120466754813,30,43,0,0.009841774358576857,5,
08:36:18.339,0.9450989211926142,0.9451350788249183,14.710831639072435,15.073194645303962,0.43996124898924543,1.4199347872837786,-0.58325,8.235294117647058,1.9447157303029934,1.5426419158611884,0.014905766888888887,0.014907,141.240581,54.762184000000005,,1218,1.2,1,0.014398020761379776,0.014399,9.60104,3.632998,1.6557723875586743,1.655885,869.5074338200001,417.79477,6.035120466754813,30,43,0,0,3,
08:36:18.651,0.9450989211926142,0.9451350788249183,14.710831639072435,15.073194645303962,0.43996124898924543,1.4199347872837786,-0.58325,7.0588235294117645,1.9447157303029934,1.5426419158611884,0.014905766888888887,0.014907,141.240581,54.762184000000005,,1218,1.2,1,0.014398020761379776,0.014399,9.60104,3.632998,1.6557723875586743,1.655885,869.5074338200001,417.79477,6.035120466754813,30,43,0,0,3,
08:36:18.890,0.9450989211926142,0.9451350788249183,14.710831639072435,15.073194645303962,0.43996124898924543,1.4199347872837786,-0.56325,7.0588235294117645,1.9447157303029934,1.5426419158611884,0.014905766888888887,0.014907,141.240581,54.762184000000005,,1218,1.2,1,0.014398020761379776,0.014399,9.60104,3.632998,1.6557723875586743,1.655885,869.5074338200001,417.79477,6.035120466754813,30,45,0,0,3,
08:36:19.354,0.9450989211926142,0.9451350788249183,14.710831639072435,15.073194645303962,0.43996124898924543,1.4199347872837786,-0.56325,7.0588235294117645,1.9447157303029934,1.5426419158611884,0.014905766888888887,0.014907,141.240581,54.762184000000005,,1218,1.2,1,0.014398020761379776,0.014399,9.60104,3.632998,1.6557723875586743,1.655885,869.5074338200001,417.79477,6.035120466754813,30,45,0,0,3,
08:36:19.561,0.993341393504631,0.9933364429932698,14.710035298107156,15.071029715384663,0.6260118594136277,1.4199347872837786,-0.56325,7.0588235294117645,1.9447157303029934,1.408948639500896,0.014905766888888887,0.014907,141.240581,54.762184000000005,,1063,1.1,1,0.015005683832724923,0.015007,9.601648,3.6336060000000003,1.725653640763366,1.725805,869.5773538200001,417.86469,5.512085911467834,30,45,0,0,3,
08:36:19.944,0.993341393504631,0.9933364429932698,14.710035298107156,15.071029715384663,0.6260118594136277,1.443748162928621,-0.56325,7.0588235294117645,1.4194981590730498,1.408948639500896,0.015804571777777776,0.015806,141.24148,54.763083,,1063,1.1,1,0.015005683832724923,0.015007,9.601648,3.6336060000000003,1.725653640763366,1.725805,869.5773538200001,417.86469,5.512085911467834,30,45,0,-0.013528487154946518,2,
08:36:20.254,0.993341393504631,0.9933364429932698,14.710035298107156,15.071029715384663,0.6260118594136277,1.443748162928621,-0.56325,8.235294117647058,1.4194981590730498,1.408948639500896,0.015804571777777776,0.015806,141.24148,54.763083,,1063,1.1,1,0.015005683832724923,0.015007,9.601648,3.6336060000000003,1.725653640763366,1.725805,869.5773538200001,417.86469,5.512085911467834,30,45,0,-0.013528487154946518,2,
08:36:20.509,0.993341393504631,0.9933364429932698,14.710035298107156,15.071029715384663,0.6260118594136277,1.443748162928621,-0.54325,8.235294117647058,1.4194981590730498,1.408948639500896,0.015804571777777776,0.015806,141.24148,54.763083,,1063,1.1,1,0.015005683832724923,0.015007,9.601648,3.6336060000000003,1.725653640763366,1.725805,869.5773538200001,417.86469,5.512085911467834,30,47,0,-0.013528487154946518,2,
08:36:20.953,0.993341393504631,0.9933364429932698,14.710035298107156,15.071029715384663,0.6260118594136277,1.443748162928621,-0.54325,8.235294117647058,1.4194981590730498,1.408948639500896,0.015804571777777776,0.015806,141.24148,54.763083,,1063,1.1,1,0.015005683832724923,0.015007,9.601648,3.6336060000000003,1.725653640763366,1.725805,869.5773538200001,417.86469,5.512085911467834,30,47,0,-0.013528487154946518,2,
08:36:21.191,1.0028695396974912,1.0028551487849755,14.708973858832405,15.0681503758571,0.6678385150987838,1.443748162928621,-0.54325,8.235294117647058,1.4194981590730498,1.6598407584779764,0.015804571777777776,0.015806,141.24148,54.763083,,1199,1.2,1,0.015759349698212112,0.015761,9.602402,3.63436,1.812325215294393,1.812515,869.66406382,417.95140000000004,6.493625532955932,30,47,0,-0.013528487154946518,2,
08:36:21.491,1.0028695396974912,1.0028551487849755,14.708973858832405,15.0681503758571,0.6678385150987838,1.3889864219590597,-0.54325,8.235294117647058,1.4194981590730498,1.6598407584779764,0.015804571777777776,0.015806,141.24148,54.763083,,1199,1.2,1,0.015759349698212112,0.015761,9.602402,3.63436,1.812325215294393,1.812515,869.66406382,417.95140000000004,6.493625532955932,30,47,0,-0.022513166683149306,0,
08:36:21.874,1.0028695396974912,1.0028551487849755,14.708973858832405,15.0681503758571,0.6678385150987838,1.3889864219590597,-0.54325,7.8431372549019605,1.4194981590730498,1.6598407584779764,0.015804571777777776,0.015806,141.24148,54.763083,,1199,1.2,1,0.015759349698212112,0.015761,9.602402,3.63436,1.812325215294393,1.812515,869.66406382,417.95140000000004,6.493625532955932,30,47,0,-0.022513166683149306,0,
08:36:22.092,1.0028695396974912,1.0028551487849755,14.708973858832405,15.0681503758571,0.6678385150987838,1.3889864219590597,-0.58325,7.8431372549019605,1.4194981590730498,1.6598407584779764,0.015804571777777776,0.015806,141.24148,54.763083,,1199,1.2,1,0.015759349698212112,0.015761,9.602402,3.63436,1.812325215294393,1.812515,869.66406382,417.95140000000004,6.493625532955932,30,43,0,-0.022513166683149306,0,
08:36:22.545,1.0028695396974912,1.0028551487849755,14.708973858832405,15.0681503758571,0.6678385150987838,1.3889864219590597,-0.58325,7.8431372549019605,1.4194981590730498,1.6598407584779764,0.015804571777777776,0.015806,141.24148,54.763083,,1199,1.2,1,0.015759349698212112,0.015761,9.602402,3.63436,1.812325215294393,1.812515,869.66406382,417.95140000000004,6.493625532955932,30,43,0,-0.022513166683149306,0,
08:36:22.771,0.9642938323693255,0.9643096821426393,14.708008887193127,15.0655388322939,0.6985166222910761,1.3889864219590597,-0.58325,7.8431372549019605,1.4194981590730498,1.4552508713665886,0.015804571777777776,0.015806,141.24148,54.763083,,1149,1.1,1,0.016389788306480225,0.016391,9.603032,3.63499,1.8848256552452258,1.884965,869.73651382,418.02385000000004,5.693229405830278,30,43,0,-0.022513166683149306,0,
08:36:22.994,0.9642938323693255,0.9643096821426393,14.708008887193127,15.0655388322939,0.6985166222910761,1.4108488460981887,-0.58325,7.8431372549019605,1.3743334839042916,1.4552508713665886,0.01664904583333333,0.01665,141.242324,54.763927,,1149,1.1,1,0.016389788306480225,0.016391,9.603032,3.63499,1.8848256552452258,1.884965,869.73651382,418.02385000000004,5.693229405830278,30,43,0,-0.022513166683149306,2,
08:36:23.404,0.9642938323693255,0.9643096821426393,14.708008887193127,15.0655388322939,0.6985166222910761,1.4108488460981887,-0.58325,7.8431372549019605,1.3743334839042916,1.4552508713665886,0.01664904583333333,0.01665,141.242324,54.763927,,1149,1.1,1,0.016389788306480225,0.016391,9.603032,3.63499,1.8848256552452258,1.884965,869.73651382,418.02385000000004,5.693229405830278,30,43,0,-0.022513166683149306,2,
08:36:23.735,0.9642938323693255,0.9643096821426393,14.708008887193127,15.0655388322939,0.6985166222910761,1.4108488460981887,-0.57325,7.8431372549019605,1.3743334839042916,1.4552508713665886,0.01664904583333333,0.01665,141.242324,54.763927,,1149,1.1,1,0.016389788306480225,0.016391,9.603032,3.63499,1.8848256552452258,1.884965,869.73651382,418.02385000000004,5.693229405830278,30,44,0,-0.022513166683149306,2,
08:36:24.179,0.9642938323693255,0.9643096821426393,14.708008887193127,15.0655388322939,0.6985166222910761,1.4108488460981887,-0.57325,7.8431372549019605,1.3743334839042916,1.4552508713665886,0.01664904583333333,0.01665,141.242324,54.763927,,1149,1.1,1,0.016389788306480225,0.016391,9.603032,3.63499,1.8848256552452258,1.884965,869.73651382,418.02385000000004,5.693229405830278,30,44,0,-0.022513166683149306,2,
08:36:24.470,0.9746162332665695,0.9745961133224071,14.707035447183253,15.062899323180815,0.9059990049178172,1.4108488460981887,-0.57325,7.8431372549019605,1.3743334839042916,1.4696540465461836,0.01664904583333333,0.01665,141.242324,54.763927,,1134,1.1,1,0.0170826683006619,0.017084,9.603725,3.635683,1.9645068545761186,1.9646599999999999,869.81620882,418.103545,5.749577477549893,30,44,0,-0.022513166683149306,2,
08:36:24.814,0.9746162332665695,0.9745961133224071,14.707035447183253,15.062899323180815,0.9059990049178172,1.436189877825113,-0.57325,7.8431372549019605,1.3608644869179765,1.4696540465461836,0.017709837944444442,0.017711,141.243385,54.764988,,1134,1.1,1,0.0170826683006619,0.017084,9.603725,3.635683,1.9645068545761186,1.9646599999999999,869.81620882,418.103545,5.749577477549893,30,44,0,-0.022513166683149306,2,
08:36:25.236,0.9746162332665695,0.9745961133224071,14.707035447183253,15.062899323180815,0.9059990049178172,1.436189877825113,-0.57325,8.235294117647058,1.3608644869179765,1.4696540465461836,0.017709837944444442,0.017711,141.243385,54.764988,,1134,1.1,1,0.0170826683006619,0.017084,9.603725,3.635683,1.9645068545761186,1.9646599999999999,869.81620882,418.103545,5.749577477549893,30,44,0,-0.022513166683149306,2,
08:36:25.533,0.9746162332665695,0.9745961133224071,14.707035447183253,15.062899323180815,0.9059990049178172,1.436189877825113,-0.59325,8.235294117647058,1.3608644869179765,1.4696540465461836,0.017709837944444442,0.017711,141.243385,54.764988,,1134,1.1,1,0.0170826683006619,0.017084,9.603725,3.635683,1.9645068545761186,1.9646599999999999,869.81620882,418.103545,5.749577477549893,30,42,0,-0.022513166683149306,2,
08:36:26.012,0.9746162332665695,0.9745961133224071,14.707035447183253,15.062899323180815,0.9059990049178172,1.436189877825113,-0.59325,8.235294117647058,1.3608644869179765,1.4696540465461836,0.017709837944444442,0.017711,141.243385,54.764988,,1134,1.1,1,0.0170826683006619,0.017084,9.603725,3.635683,1.9645068545761186,1.9646599999999999,869.81620882,418.103545,5.749577477549893,30,42,0,-0.022513166683149306,2,
